ACT.21.20	Aivq alhai ge daiq bhiq gaq-u phao, aqyu juq iqsanl mail Miqyail bhai tsiqeeq nail ngaol. Thailhai ngaol-aoq, aqyu juq Paolluv bhai niailhai ge bhiq-a nail ngaol: “Jaqbheq Paolluv-ol, neema thaqtsaol nail tsaol-aq pevq lal-a nail Yuldav nail tsaol-aq khadai meel-nvq gaq jaol khi, aqyu juq iqsanl aoldaoq kovqdaoq bhai khadai dai-ail neema kev nail dai, naol heeq nia nail ngaol. 
ACT.21.21	Yu nail tsaoljeq nail milkhaoq juq nail lavqkhoel bhai khal jaol nail Yuldav tsaol-aq juq bhai, Molseiq nail aoldaoq kovqdaoq bhai khaonq dai, naol cavq bhiq cov bhiq-a nail bhai, aqyu juq ya gaiq-a nail ngaol. Al ovqtavq, aqyu juq nail yaq juq bhai bavkov uqjaq maq oev bhiq mail, Yuldav nail tsaol-aq nail aolsaolkovq bhai maq tsaothe mail doevq nail haqbhoil iqsanl, naol cavq bhiq cov bhiq-a nail ganl, aqyu juq ya gaiq-a nail ngaol. 
ACT.21.22	Naol niai kev lee-aoq nail ganl, aqyu juq ya gaiq-ao nail neq, aqduq bhao nail ngaol. Khalhai khi heeq” dai, ge bhiq-a nail ngaol. 
ACT.21.23	Aqyu juq gaoq ge nail: “Nvjuq naoq bhai niailhai bhi nl movq-ail nial. Daoqma saljial jaq thailthaiq nail tsaol-aq liq gaq niai jaol nail ngaol. 
ACT.21.24	Aqyu juq nee mail lai khi, aqmaol haol lal nail aol nl lai yaoq. Aqyu juq uqhuq tsailkheel he ha nia dai, aqyu juq nail haqbhoil aqphoiq bivq yaoq. Alhai nl gaq haq neq, naoq nail ganl yu mail khal ge nail khe-ai maq ngel lao thaq-il dai, yaoq gaq yaoq-ao nee heeq nia nail nee ovqtavq, naol iqsanl Molseiq nail Aoldaoq Kovqdaoq bhai tsaothe khi doevq nail bhai aqyu juq ya moel nail ngaol. 
ACT.21.25	Neema thaqtsaol lal-a nail yu nail jeq-e jaq-a nail haqbhoil maoqbhaoq nl khi, aqyu juq bhai haoqgavq niailhai gevq bhiq jel-aoq nail ngaol. Thaoqphaoq aqma maolkhoel bhai danq bhiq-a nail jaqjaq daoldaol jaq nail maqkhaiq, aqsivq jaq nail maqkhaiq, phee heivq thaq nail haqjoil jaq nail maqkhaiq, khaqmiq sev nail maqkhaiq, niil juq lao nail tsaq nail ngaol” dai, aqyu juq Paolluv bhai ge bhiq-a nail ngaol.
ACT.21.26	A bhai nee ngal-aq, Paolluv tsaol-aq al liq gaq bhai khul khi, yaoq n yaoq aqyu juq nee mail aqmaol lav haol nail aol nl lai-a nail ngaol. Uqhuq thaoq nail ilkhaol il ma nail lavqkhoel bhai aivq aol lai khi, aqyu juq aqmaol lav haol nail aol nl gil nail aqn ge bhiq-a nail ngaol. Aq-u n-gaol kev lal haq neq, yaoq gaq yaoq-ao nee nail haqbhoil laol bhiq nail phaq jiav nail ngaol.
ACT.21.27	Aqmaol lav haol nail aol nl-a nail sivq n bhee lal-aiq nail khi-u phao, Aqsil-aq milkhaoq nee lal-a nail Yuldav nail tsaol-aq juq, uqhuq thaoq nail ilkhaol il ma nail lavqkhoel bhai Paolluv bhai ya moel-a nail ngaol. Aqyu juq tsaol-aq munl munl ma bhai neema lav phail khi, Paolluv bhai nieivq ail-a nail ngaol. 
ACT.21.28	Aqyu juq gul khi ge nail: “Ilsaqleiqlal nail tsaol-aq juq-ol, tsaojao-ai lee yaoq. Tsaol-aq niil gaq khaq bhai maq bhao ail doi khi, Ilsaqleiqlal nail tsaol-aq maqkhaiq, Molseiq nail aoldaoq kovqdaoq maqkhaiq, uqhuq thaoq nail ilkhaol il ma niilniai maqkhaiq, neejiav jiav lal dai, cavq cavq-ail tsao nail ngaol. Niil thal khe pov neq, uqhuq thaoq nail ilkhaol il ma nail lavqkhoel bhai kev dai, yu nail jeq-e hevq bhoel lavq khi, meeq nail haol nail jaol duq niil dao bhai lav jiivq lav cavq lal thaq nail ngaol” dai, gul-a nail ngaol. 
ACT.21.29	Eilpheilsu meenq bhai jaol nail Daqlolbheiq dai mil-ai thaq nail teevq gaq, Paolluv nee mail meenq lavqkhoel bhai tsao nail bhai iqmoeq-u n-gaol, aqyu juq moel-ai thaq nail jiav nail ngel-i mail, Paolluv-i mail aivq bhai uqhuq thaoq nail ilkhaol il ma lavqkhoel bhai hel lavq thaq nail khul-il dai, noeq khi alhai ge nail phaq pevq nail ngaol.
ACT.21.30	Meenq meenq lao-ail suqsaq lal khi, tsaol-aq munl munl lao-ail tsaol lavq khi, Paolluv bhai nieivq thaiq khi uqhuq thaoq nail ilkhaol il ma nail lavqniil phao hevq dol leevq-a nail ngaol. A bhai nee ngal-aq, uqhuq thaoq nail ilkhaol il ma nail lolgov bhai teevq pov taivq-ail lolgov ngaoq pheeq-a nail ngaol. 
ACT.21.31	Tsaol-aq munl munl ma al juq Paolluv bhai heivq nail dai khi, laijai nail ngaol. Aq-u phao, Yeiqlulsaqlaiq meenq meenq lao-ail suqsaq thailthaiq nail ganl, Lolmav genl dev nail teevq hinl gaq bhai heldaiq nail aqivq gaq jaol nail bha gaiq kev lai-a nail ngaol. 
ACT.21.32	Genl dev nail teevq hinl gaq nail aqivq al gaq, genl dev teevq yal gaq nail aqivq juq khi genl dev yaq juq hevq khi, teevq pov taivq-ail tsaol-aq munl munl ma jil lai thaq nail dao bhai tsaol-aivq-a nail ngaol. Aivq genl dev yaq juq hevq khi lee-a nail bhai tsaol-aq al juq ya moel-u phao, Paolluv bhai dee thailthaiq nail nee, naq lai-a nail ngaol.
ACT.21.33	Genl dev nail teevq hinl gaq nail aqivq al gaq Paolluv jaol nail bha ail khi, aivq bhai nieivq khi hailcav nvq deeq oil khi, pheethaiq yaoq dai, daoq bivq-a nail ngaol. A bhai nee ngal-aq, “Tsaol-aq niil gaq khaq sil gaq. Aivq khul khi thaq nail-aiq” dai, naldaiq-a nail ngaol. 
ACT.21.34	Tsaol-aq munl al munl teevq gaq teevq phaq gul gul-ail suqsaq nail ngel-i mail, genl dev nail teevq hinl gaq nail aqivq al gaq maq naldaiq heeq nia-ail khi, Paolluv bhai genl dev nail juq jaol nail ilkhaol bhai hel-aivq nail haqbhoil, aivq nail tsaol-aq juq bhai daoq bivq-a nail ngaol. 
ACT.21.35	Paolluv thaoqjoe pavqteivq bhai lai kev-u phao, tsaol-aq munl al munl aivq bhai deeq nail dai khi, mailma-ail laijai nail ngel-i mail, genl dev nail juq-i mail aivq bhai tsiq khi ail-a nail ngaol. 
ACT.21.36	Tsaol-aq munl al munl, “Aivq bhai heivq yaoq” dai, gul gul-ail, aivq nail haoqnao tsaothel lavq-a nail ngaol.
ACT.21.37	Genl dev nail juq Paolluv bhai genl dev nail juq jaol nail ilkhaol lavqkhoel bhai hevq bhoel laivq nail khi-u phao, Paolluv genl dev nail teevq hinl gaq nail aqivq al gaq bhai ge bhiq-a nail: “Ngal naoq bhai daoq ge tsaoq movq-il.” Aqivq al gaq ge nail: “Naol Heiqlaqsal daoq iqsanl, heeq nia lao thaq-il laq. 
ACT.21.38	Thailhai phal-iq neq, milgaol sinqgaol khe milkhaoq bhai pheeq khi, yu bhai heivq nail tsaol-aq liq hinl gaq hevq khi haqaiq mildai haqtsoiq haqyal bha dov-ai thaq nail Iljiltuv tsaol-aq al gaq, naol maq ngel lao thaq-il laq” dai, ge bhiq-a nail ngaol.
ACT.21.39	Paolluv ge nail: “Ngal neq, Gillilciv milkhaoq Daqsul meenq bhai doevq lee-a nail Yuldav nail tsaol-aq pevq khi, eeq nail meenq al meenq nail milkhaoq yaq pevq nail ngaol. Tsaol-aq thoil juq bhai daoq teevq pov bhi ge tsaoq lavq yaoq” dai, ge bhiq-a nail ngaol.
ACT.21.40	Aqivq al gaq Paolluv bhai, “Daoq ge tsaoq nail ya naol” dai, ge bhiq-a nail ngaol. Aq-u phao, Paolluv thaoqjoe kovtavq bhai thulphaol khi, tsaol-aq al juq bhai aqtsi tsu dai jaol nail haqbhoil, aqlavq dao bhiq-a nail ngaol. Aqyu juq aqtsi tsu dai jaol-u phao, aivq Heiqbhail daoq ge khi, niailhai ge bhiq-a nail ngaol:
ACT.22.1	“Aqivq jaqbheq juq-ol, ngaq nail ganl nuljuq bhai ge kovq-ai leevq nail daoq bhai, teevq pov naldaiq lavq yaoq” dai, ge bhiq-a nail ngaol. 
ACT.22.2	Aivq Heiqbhail daoq ge nail bhai, aqyu juq ya gaiq-u phao, iqmoeq-u nee maqtsil aqtsi tsu dai, pevq ail-a nail ngaol.
ACT.22.2	Aq-u phao, Paolluv niailhai ge nail ngaol: 
ACT.22.3	“Ngal neq, Gillilciv milkhaoq Daqsul meenq bhai doevq lee-a nail Yuldav nail tsaol-aq teevq gaq pevq nail ngaol. Ngal meenq niil meenq bhai eeq lal khi, saqlaq Gaqmaqleiqlal jaol nail bha haoqgavq saol eel lavq-a nail ngaol. Ngadao nail aqphiq aqbhal juq nail aoldaoq kovqdaoq juq bhai ngal iqsanl mail aqmeeq-ai saol gaq khi, yanqgaol niai jil lal thaq nail nuljuq khe-ai, Miqyail bhai neema kev deedee nail tsaol-aq teevq gaq ngaol. 
ACT.22.4	Yeiqsul nail gailkhaol bhai tsaothe nail tsaol-aq juq bhai, sil nail bhai kev dai, ngal khoeq bhiq jiovq bhiq-a nail ngaol. Yaqyov-aq khi yaqmai-aq juq bhai nieivq khi thaonq bhai laol bhiq-a nail ngaol. 
ACT.22.5	Ngal ge thailthaiq nail ganl niil maldil ngel nail ngaol dai, Philma khi Yuldav tsaol-aq nail aqivq aqtsu juq iqsanl mail salkhil khanq nia nail ngaol. Daqmaqsail meenq bhai jaol nail aqivq jaqbheq Yuldav nail tsaol-aq juq jaol nail bha gevq bhiq-a nail haoqgavq, aqyu juq ngaq bhai bivq lavq-a nail ngaol. Alheel ngel-i mail, a bhai jaol nail Khali yaq juq bhai nieivq khi, Yeiqlulsaqlaiq meenq bha nieivq khal leevq khi khoeq bhiq jiovq bhiq nail haqbhoil, Daqmaqsail meenq bhai ngal lai-a nail ngaol” dai, ge bhiq-a nail ngaol.
ACT.22.6	Paolluv gaoq ge nail: “Ngal Daqmaqsail meenq nail aqjail bhai lai kev-u phao, n-gaol gaol kav kav lal nail yanq bhai thaiqphuq dai, nqtavq kovtavq nee kav deedee nail aqbhaq ngaq nail teevq jaoq bhaq lee-a nail ngaol. 
ACT.22.7	Ngal miltsaq bhai ga tsuq ail-a nail ngaol. Aq-u phao, ‘Saolluv-ol, Saolluv-ol, khul khi mail, naol ngaq bhai khoeq lavq jiovq lavq nail-aiq’ dai, ge nail aqthel bhai ngal ya gaiq-a nail ngaol.
ACT.22.8	‘Heeqphaq-ol, naol khaq sil gaq’ dai, ngal naldaiq-u phao, ‘Ngal neq, naoq-i mail khoeq bhiq jiovq bhiq thailthaiq nail Naqsaqlail meenq yaq Yeiqsul ngaol’ dai, aivq ngaq bhai ge lavq-a nail ngaol. 
ACT.22.9	Ngaq-ai nee lai-a nail tsaol-aq juq aqbhaq al bhai ya moel-a nail ngaol. Thailhai ngaol-aoq, ngaq bhai ge tsaoq lee-a nail al gaq nail aqthel bhai, aqyu juq maq ya gaiq-al.
ACT.22.10	‘Heeqphaq-ol, ngal khalhai ya khi nail-aiq’ dai, naldaiq-u phao, ‘Thul khi Daqmaqsail meenq bhai lai yaoq. Naoq bhai bhi nl nail dai, lainq-ai thaq nail yaoq phaq yaoq-ao nee, a bhai naoq bhai ge lavq naol’ dai, Yeiqsul ngaq bhai ge lavq-a nail ngaol. 
ACT.22.11	Aqbhaq al bhaqda nee ngaq nail maivneev maq moel kivq dai, pevq ail-a nail ngel-i mail, ngaq nail aqtsaoq al juq-i mail aqlavq bhai bhi nieivq thaiq khi Daqmaqsail meenq bhai aol lai-a nail ngaol.
ACT.22.12	A bhai, Aqnaqnil dai mil-ai thaq nail teevq gaq jaol nail ngaol. Aivq neq, a bhai jaol nail Yuldav nail tsaol-aq iqsanl nail lavqkhoel bhai aqmil aqmeeq dov nail nee ovqtavq, aoldaoq kovqdaoq nail haoqnao aqmeeq-ai tsaothe khi, Miqyail bhai ev nail ngaol. 
ACT.22.13	Aivq ngal jaol nail bha lal khi, ngaq nail aqjail bhai thulphaol khi, ‘Jaqbheq Saolluv-ol, maivneev moel lal yaoq’ dai, ge-u phao, teevq pov taivq-ail maivneev moel lal khi, aivq bhai moel-a nail ngaol.
ACT.22.14	Aq-u phao aivq ge nail: ‘Naol Miqyail neema tsaq nail phaq bhai heeq nia lal dai maqkhaiq, Tsaqnail Daolnail gaq bhai ya moel dai maqkhaiq, aivq-i mail ge nail daoq ya gaiq dai maqkhaiq, ngadao nail aqphiq aqbhal nail Miqyail naoq bhai, tsel dov-ai thaq nail ngaol. 
ACT.22.15	Khul khi mail dai ngal-aq neq, naoq-i mail ya gaiq ya moel-a nail juq, tsaol-aq iqsanl nail sivtavq bhai aivq nail haqbhoil naol salkhil ya khanq nail ngaol. 
ACT.22.16	Niil aq-il, nii naq nii naq-ail thaq gaoq jaol. Thul khi ulcuvq saol yaoq, Miqyail bhai geeqlaoq hal nail lavqkhoel nee, naoq nail oeqbal bhi tsiqhaol yaoq’ dai, ge lavq-a nail ngaol.”
ACT.22.17	Paolluv gaoq ge nail: “Yeiqlulsaqlaiq meenq bha kovq lee khi, uqhuq thaoq nail ilkhaol il ma nail lavqkhoel bhai geeqlaoq hal thailthaiq-u phao, Aqhaqlal nail lavqkhoel bhai ngal niailhai ya moel-a nail ngaol. 
ACT.22.18	Yeiqsul bhai ngal ya moel-a nail ngaol. Aivq ngaq bhai ge nail: ‘Lavqtsail mail lainq khi, Yeiqlulsaqlaiq meenq nee dov ail yaoq. Khul khi mail dai ngal-aq neq, niai jaol nail tsaol-aq juq neq, naol ngaq nail ganl salkhil khanq nail bhai maq hav bhoel-ail dai, ge lavq-a nail ngaol.’
ACT.22.19	Aq-u phao, ngal niailhai ge kovq bhiq-a nail ngaol: ‘Heeqphaq-ol, uqhuq thaoq nail ilkhaol khal jiav nail bhai ngal ail khi, naoq bhai neema thaqtsaol nail tsaol-aq juq bhai nieivq nieivq-ail khi deeq-a nail ganl, aqyu juq aqmeeq-ai heeq nia nail ngaol. 
ACT.22.20	Naoq nail ganl salkhil khanq nail Saqteiqphaq bhai yu liv heivq-u phao, ngal iqsanl aqjail bhai thulphaol khi, aqyu juq-i mail nl nail ganl bhai neema tsaq-a nail ngaol. Aivq bhai liv heivq-a nail tsaol-aq nail aqgaq aqdoi bhai ngal lovq-a nail ngaol’ dai, ngal ge bhiq-a nail ngaol.
ACT.22.21	Thailhai ngaol-aoq, aivq ngaq bhai ge nail: ‘Ail yaoq. Eqyal bha jaol nail, yu nail jeq-e jaq-a jaol nail bha, ngal naoq bhai khoel gai-aivq naol’ dai, Yeiqsul ngaq bhai ge lavq-a nail ngaol.”
ACT.22.22	Daoq al daoq ge lal-u phao kev dai, Paolluv-i mail ge nail bhai tsaol-aq munl munl ma al juq naldaiq nail ngaol. Thailhai ngaol-aoq, daoq al daoq bhai ya gaiq-u phao, aqyu juq mailma-ail gul khi ge nail: “Tsaol-aq thoil gaq bhai thaq gaoq bhi doevq! Heivq yaoq! Aqdoevq doevq nail maq geel-nvq-ail” dai, gul nail ngaol.
ACT.22.23	Aqgaq aqdoi liv dil nail juq liv dil khi, khaqlail haiq dil nail juq haiq dil haiq dil-ail, alhai gul nail ngaol. 
ACT.22.24	Genl dev nail teevq hinl gaq nail aqivq al gaq, Paolluv bhai genl dev nail juq nail ilkhaol nail lavqkhoel bhai hevq bhoel-aivq nail haqbhoil aivq nail tsaol-aq bhai daoq bivq khi, khul khi mail Yuldav nail tsaol-aq juq aivq bhai alhai gul nail ganl bhai ya heeq kivq dai, Paolluv bhai deeq khi peivtsel daiq yaoq dai, daoq bivq-a nail ngaol. 
ACT.22.25	Thailhai ngaol-aoq, aivq bhai neeqtsaq-i mail jiivq nail dai khi, pheethaiq gaq-u phao, Paolluv genl dev teevq yal gaq nail aqivq bhai ge bhiq-a nail: “Lolmav milkhaoq yaq teevq gaq bhai yalkhaq maq dal ceiv dai, thailhai deeq nail ya nail laiq” dai, ge bhiq-a nail ngaol.
ACT.22.26	Aqivq al gaq daoq al daoq bhai ya gaiq-u phao, genl dev nail teevq hinl gaq nail aqivq jaol nail bha lai khi ge bhiq lai-a nail: “Naol khalhai khi nail khi-iq. Tsaol-aq al gaq neq, Lolmav milkhaoq yaq ngel lao thaq nail ngaol” dai, ge bhiq-a nail ngaol. 
ACT.22.27	Aq-u phao, genl dev nail teevq hinl gaq nail aqivq al gaq Paolluv jaol nail bha ail khi, “Naol Lolmav milkhaoq yaq laiq” dai, naldaiq-u phao, “Ngel naol” dai, Paolluv ge kovq bhiq-a nail ngaol.
ACT.22.28	Aqivq al gaq ge nail: “Ngaq neq, phul maodai bivq khi Lolmav milkhaoq yaq pevq lal-a nail ngaol”. Paolluv ge nail: “Ngal neq, doevq lee-u nee mail Lolmav milkhaoq yaq ngaol” dai, ge bhiq-a nail ngaol.
ACT.22.29	Aq-u phao, Paolluv bhai deeq deeq-ail naldaiq nail dai, lainq-ai thaq nail tsaol-aq al juq teevq pov taivq-ail haoqnaol phao jiiv kovq lee-a nail ngaol. Genl dev teevq hinl gaq nail aqivq al gaq neq, aivq-i mail phee-ai thaq nail Paolluv niil gaq, Lolmav milkhaoq yaq pevq nail dai, heeq nia-u phao, deel-nq-ail bhiq-a nail ngaol.
ACT.22.30	Yuldav nail tsaol-aq Paolluv nail kovtavq bhai khul khi mail oeqbal alhai thaq nail bhai maldil ya heeq kivq dai, niaohao nqhao Philma juq khi maoqbhaoq nl nail munl munl ma juq bhai genl dev teevq hinl gaq nail aqivq al gaq-i mail bhi jil lal-a nail ngaol. A bhai nee ngal-aq, Paolluv bhai pheel khi, aqyu juq nail sivtavq bhai hevq thaq-ail bhiq-a nail ngaol.
ACT.23.1	Aq-u phao, Paolluv maoqbhaoq nl nail munl juq bhai heldaiq cov-ai thaq khi ge bhiq-a nail: “Aqivq jaqbheq juq-ol, yanqgaol kev dai, ngal Miqyail nail sivtavq bhai aqdoevq doevq nail niil, laiq nail tsa nail maq aol-ail dai, ngaq nail neema lavqkhoel bhai heeq kivq nail ngaol” dai, ge bhiq-a nail ngaol. 
ACT.23.2	“Aivq nail moeqthaoq bhai teiv gai-aivq yaoq” dai, Paolluv nail aqjail bhai thulphaol nail tsaol-aq bhai Philma Aqnaqnil khoel bhiq-a nail ngaol. 
ACT.23.3	Aq-u phao, Paolluv aivq bhai ge bhiq-a nail: “Phulleq dai leivq-ai thaq nail ilphail-ol, Miqyail naoq bhai deeq nail ngaol. Aoldaoq kovqdaoq jiav nail khe-ai, ngaq bhai yalkhaq dal nail dai khi, naol niai jaoldeel-nvq thaq khi ngaol-aoq, aoldaoq kovqdaoq bhai maq tsaq nail lavqkhoel nee naol ngaq bhai bhi deeq nail laiq” dai, ge bhiq-a nail ngaol.
ACT.23.4	“Naol Miqyail nail Philma bhai khal ge movq-ail ge nail laiq” dai, Paolluv nail aqjail bhai thulphaol nail juq, Paolluv bhai ge bhiq-a nail ngaol.
ACT.23.5	Paolluv ge nail: “Aqivq jaqbheq Ilsaqleiqlal nail tsaol-aq juq-ol, aivq Philma aqivq gaq dai, ngal maq heeq kivq-al. ‘Naoq nail jeq-e bhai uvthaiq nail gaq bhai daoq aqdoil thaq ge bhiq-o’ dai, Jalliq lavqkhoel bhai gevq-ai thaq nail jiav nail ngaol” dai, ge bhiq-a nail ngaol.
ACT.23.6	Jil lal thaq nail tsaol-aq juq nail lavqkhoel teevq pav ganav juq neq, Phaqliqsail pevq khi teevq pav ganav juq neq, Saqduqgail ngaol dai, Paolluv heeq nia-u phao, aivq maoqbhaoq nl nail munl juq bhai ge bhiq-a nail: “Aqivq jaqbheq juq-ol, ngal neq, Phaqliqsail ngaol. Ngaq nail aqbhu iqsanl, Phaqliqsail ngaol. Sil thaq nail tsaol-aq gaoq doevq kovq lal nail ngaol dai, ngal noeqthunq nail ngel-i mail, yalkhaq dal nail bhai ya daq thailthaiq nail ngaol” dai, mailma-ail ge nail ngaol. 
ACT.23.7	Aivq alhai ge gaq-u phao, Phaqliqsail khi Saqduqgail juq nail gaiqlaq bhai jil pheeljaq khi, jil lal thaq nail tsaol-aq al juq, nvq munl pav ail-a nail ngaol. 
ACT.23.8	Khul khi mail dai ngal-aq neq, Saqduqgail juq neq, tsaol-aq maq doevq kovq lal-ail dai, ge nail ngaol. A bhai nee pultavq, nqtavq gaqkhoel iqsanl, aqhaqlal iqsanl maq jaol-ail dai, ge nail ngaol. Phaqliqsail juq neq, al juq iqsanl mail jiav naol jaol naol dai, neema thaqtsaol nail ngaol.
ACT.23.9	A bhai nee ngal-aq, aqthel gul kav lal khi, Phaqliqsail munl bhai tavq nail aoldaoq kovqdaoq cavq nail cov nail saqlaq teevq pav ganav juq tsaoq thul lal khi ge nail: “Tsaol-aq niil gaq nail laiq nail tsa nail teevq phaq iqsanl ngadao juq maq moel-al. Aqhaqlal-i mail maq ngel haq neq, nqtavq gaqkhoel-i mail aivq bhai daoq ge tsaoq lee thaq nail jaol-aq” dai, ge bhiq-a nail ngaol. 
ACT.23.10	Aqyu juq nail gaiqlaq bhai jil pheeljaq nail al, aljaiq jel lal khi, Paolluv bhai he pav he sav nail khe-ai, pevq lal thailthaiq nail ngel-i mail, Lolmav genl dev teevq hinl gaq nail aqivq al gaq khaoqlaol lal bhiq-a nail ngaol. Alheel ngel-i mail, tsaol-aq al juq jaol nail bha yavq kha ail khi, Paolluv bhai hevq dol-aivq khi genl dev nail ilkhaol bhai hevq kol-aivq nail haqbhoil aivq nail genl dev yaq juq bhai daoq bivq-a nail ngaol.
ACT.23.11	Aq-u nqkiv, Heeqphaq Yeiqsul Paolluv nail aqjail bhai thulphaol lee khi ge nail: “Thaq geesil. Yeiqlulsaqlaiq meenq lavqkhoel bhai ngaq nail haqbhoil naol salkhil khanq gaq-ao nail ngaol. Lolmav meenq lavqkhoel bhai iqsanl, alhai ya khanq nail ngaol” dai, ge bhiq-a nail ngaol.
ACT.23.12	Nqbhaq bhaq lal-u phao, Yuldav nail tsaol-aq teevq juq thaoqphuq khi, Paolluv bhai maq ya heivq-u kev dai, khul iqsanl maq jaq maq daol dai, jaol nail ngaol dai, saljial jaq-a nail ngaol. 
ACT.23.13	Alhai aqtsi tsu dai, maoqbhaoq nl-a nail tsaol-aq al juq neq, liq tsel gaq jaiq nail ngaol. 
ACT.23.14	A bhai nee ngal-aq, Philma juq khi Yuldav tsaol-aq nail aqivq aqtsu juq jaol nail bha aqyu juq ail khi ge nail: “Paolluv bhai maq ya heivq-u kev dai, teevq phaq iqsanl maq jaq maq daol-ail dai, nvjuq yovqgavq nail kovtavq bhai yovqgavq iqkhail yavq yavq-ail, saljial jaq-ai thaq nail ngaol. 
ACT.23.15	Niil thal khe pov neq, Paolluv nail ganl nuljuq aqduq aqtsil tsil dai, peivtsel movq-il dai ge khi, aivq bhai nuljuq jaol nail bha bhi hevq ha lee nail haqbhoil, Lolmav genl dev nail teevq hinl gaq nail aqivq gaq jaol nail bha hal lai yaoq. Aivq bhai niai maq hevq kel leevq mail heivq nail haqbhoil, nvjuq lainq khi lovq nail ngaol” dai, ge bhiq-a nail ngaol.
ACT.23.16	Aqyu juq alhai aqtsi tsu dai, maoqbhaoq nl nail ganl bhai, Paolluv nail jaqbheq
ACT.23.17	Aq-u phao, Lolmav genl dev nail teevq yal gaq nail aqivq teevq gaq bhai Paolluv khul khi ge bhiq-a nail: “Yaqyov-aq niil gaq bhai, genl dev nail teevq hinl gaq nail aqivq gaq jaol nail bha teevq pov hevq ha lai bhiq yaoq. Aivq aivq bhai ge bhiq nail ganl jiav nail ngaol” dai, ge bhiq-a nail ngaol. 
ACT.23.18	Genl dev nail teevq yal gaq nail aqivq al gaq, yaqyov-aq al gaq bhai genl dev nail teevq hinl gaq nail aqivq al gaq jaol nail bha hel-aivq khi ge bhiq-a nail: “Yaqyov-aq niil gaq naoq bhai ge bhiq nail ganl jiav nail ngel-i mail, naol jaol nail bha teevq pov hevq ha bhiq-ail yaoq dai, thaonq bhai aol nail Paolluv al gaq, ngaq bhai khul khi ge lavq-a nail ngaol” dai, ge bhiq-a nail ngaol.
ACT.23.19	Genl dev nail teevq hinl gaq nail aqivq al gaq nail aqlavq bhai nieivq thaiq khi, bhallal bha ail khi ge nail: “Naol ngaq bhai khul ge bhi movq nail phaq jiav nail-aiq” dai, naldaiq bhiq-a nail ngaol.
ACT.23.20	Yaqyov-aq al gaq ge nail: “Paolluv nail ganl naldaiq movq nail khe-ai ge khi, maoqbhaoq nl nail munl jaol nail bha, niaohao bhi hel-aivq lavq yaoq dai, Yuldav nail tsaol-aq naoq bhai hal lee nail dai, neema teevq heeq taivq-ail, maoqbhaoq nl ceiv-ai thaq nail ngaol. 
ACT.23.21	Thailhai ngaol-aoq, aqyu juq ge nail bhai thaq naldaiq. Khul khi mail dai ngal-aq neq, tsaol-aq liq tsel gaq jaiq dai, uvq jiav khi lovq thailthaiq nail ngaol. Paolluv bhai maq ya heivq-u kev dai, khul teevq phaq iqsanl maq jaq maq daol-ail jaol nail dai, aqyu juq saljial jaq ceiv-ai thaq nail ngaol. Niil aq-il aqyu juq lainq thaq gil-ai khi, naol daoq bivq nail bhai daonq thailthaiq nail ngaol” dai, ge bhiq-a nail ngaol.
ACT.23.22	“Naoq-i mail ngaq bhai ge lavq-a nail ganl niil tsaol-aq teevq gaq bhai iqsanl, thaq ge bhiq dei-eiq” dai, genl dev nail teevq hinl gaq nail aqivq al gaq aivq daoq bivq khi bhi kovq ail-a nail ngaol.
ACT.23.23	Aq-u phao, genl dev teevq hinl gaq nail aqivq al gaq, genl dev teevq yal gaq nail aqivq nvq gaq bhai khul khi ge bhiq-a nail: “Genl dev nail tsaol-aq nvq yal gaq, moeqphaq jeeq nail genl dev nail tsaol-aq sivq tsel gaq khi, geeqkhaoq bavq-nvq thaq nail genl dev nail tsaol-aq nvq yal gaq lainq-ai khi, yanq-nl kiv naqli goiq lavq bhai Gailsaqlil meenq bhai ail nail haqbhoil lainq-ai thaq yaoq. 
ACT.23.24	Paolluv bhi jeeq nail moeqphaq iqsanl lainq bhiq khi, heeqphaq Peiqlil jaol nail bha aqmeeq-ai hevq kel-aivq bhiq yaoq” dai, ge bhiq-a nail ngaol.
ACT.23.25	Aivq heeqphaq Peiqlil bhai haoqgavq niailhai gevq bhoel bhiq-a nail ngaol:
ACT.23.26	“Eeqnail heelnail heeqphaq Peiqlil jaol nail bha, ngal Gaqlaldil Lulsil naoq bhai ev nail lavqkhoel nee haoqgavq gevq bhoel-ai leevq-a nail ngaol. 
ACT.23.27	Yuldav nail tsaol-aq juq tsaol-aq niil gaq bhai nieivq khi heivq nail khi ngaol. Thailhai ngaol-aoq, aivq Lolmav milkhaoq yaq pevq nail ganl, ngal ya heeq kivq-a nail ngel-i mail, ngaq nail genl dev nail tsaol-aq juq nee mail ail khi, hevqkovq ail-a nail ngaol. 
ACT.23.28	Aqyu juq aivq bhai khul nail oeqbal thaq nail phaq jiav nail meeq dai, ngal heeq kivq movq nail ngel-i mail, aivq bhai aqyu juq nail maoqbhaoq nl nail munl juq jaol nail bha hel-aivq-a nail ngaol. 
ACT.23.29	Aivq bhai heivq heeq phaq-ail tsaq nail phaq maqkhaiq, thaonq bhai laol phaq-ail tsaq nail phaq maqkhaiq, aivq-i mail nl thaq nail laiq nail tsa nail phaq teevq phaq iqsanl ngal maq moel-al. Aivq bhai oeqbal thaq nail ganl neq, aqyu juq nail aoldaoq kovqdaoq bhai tavq nail ganl teevq-eel ngaol. 
